"Posição","Nome","Localidade","2006","2007","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","Unidade","Multiplicador"
"1","Veículo","Abadiânia","1867","2079","2615","2969","3469","3909","4351","4748","5013","5223","5451","5761","5932","6261","veículos",1
"1","Veículo","Campos Belos","2791","3159","4299","5003","5821","6678","7517","8317","8982","9555","10098","10649","11030","11463","veículos",1
"1","Veículo","Água Fria de Goiás","307","393","526","607","665","751","849","942","1070","1107","1133","1200","1209","1259","veículos",1
"1","Veículo","Abadia de Goiás","764","975","1419","1865","2150","2447","2857","3297","3634","3876","4155","4426","4746","5083","veículos",1
"1","Veículo","Campos Verdes","655","734","880","928","986","1063","1192","1291","1384","1505","1555","1631","1696","1759","veículos",1
"1","Veículo","Carmo do Rio Verde","1723","2058","2636","2907","3218","3518","3881","4157","4468","4592","4737","4911","5114","5293","veículos",1
"1","Veículo","Castelândia","421","431","530","658","740","817","924","1012","1134","1208","1334","1390","1459","1570","veículos",1
"1","Veículo","Cromínia","827","931","1172","1267","1338","1401","1486","1649","1813","1916","1994","2078","2152","2233","veículos",1
"1","Veículo","Davinópolis","410","448","564","630","649","692","738","786","826","848","879","891","910","965","veículos",1
"1","Veículo","Edéia","2193","2493","3295","3654","4051","4445","5013","5738","6275","6571","6847","7130","7426","7759","veículos",1
"1","Veículo","Cristianópolis","702","784","997","1098","1192","1296","1409","1511","1666","1774","1838","1884","1936","2049","veículos",1
"1","Veículo","Damianópolis","137","189","312","359","434","499","571","649","753","836","922","991","1052","1112","veículos",1
"1","Veículo","Faina","611","687","936","1065","1174","1284","1497","1688","1905","2088","2196","2330","2445","2587","veículos",1
"1","Veículo","Cristalina","8215","9690","14053","17316","20619","23803","25003","25874","26846","28488","29572","30242","31132","32401","veículos",1
"1","Veículo","Cumari","500","650","820","1029","1083","1137","1243","1341","1406","1458","1512","1533","1595","1662","veículos",1
"1","Veículo","Catalão","33908","39837","48784","52088","56491","60915","65663","70353","73708","75101","76350","79625","83200","86236","veículos",1
"1","Veículo","Cezarina","1375","1658","2142","2376","2646","2899","3183","3525","3866","4044","4190","4312","4472","4677","veículos",1
