"Posição","Nome","Localidade","2006","2007","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","Unidade","Multiplicador"
"1","Veículo","São Domingos do Norte","1935","2247","2749","2901","3211","3622","3946","4366","4572","4704","4877","5034","5244","5403","veículos",1
"1","Veículo","Mucurici","675","810","1021","1104","1175","1289","1441","1590","1702","1813","1881","1945","2025","2074","veículos",1
"1","Veículo","Marataízes","6189","7693","11032","11817","12598","14003","15516","17247","18505","19580","20445","21231","22025","22547","veículos",1
"1","Veículo","São Mateus","18040","20854","26900","30055","33581","37101","40320","43540","46129","47323","48285","49997","52531","54830","veículos",1
"1","Veículo","Vargem Alta","4534","5141","6384","6897","7641","8389","9123","9742","10166","10701","11110","11506","11867","12603","veículos",1
"1","Veículo","Muniz Freire","3535","4048","5072","5455","6022","6694","7287","7835","8264","8751","9038","9323","9616","10054","veículos",1
"1","Veículo","Pedro Canário","3418","3894","4784","5487","6116","6635","7287","7952","8477","8905","9398","9787","10235","10630","veículos",1
"1","Veículo","Presidente Kennedy","3370","3721","4695","4852","5044","5331","5718","6117","6497","6888","7359","7722","7961","8721","veículos",1
"1","Veículo","Santa Maria de Jetibá","12252","13624","17454","19366","21097","23062","25259","27283","28984","30591","32220","33710","35237","36688","veículos",1
"1","Veículo","São José do Calçado","1539","2082","2978","3166","3312","3585","3872","4215","4552","4840","5065","5246","5426","5602","veículos",1
"1","Veículo","Sooretama","2507","3081","4111","4767","5518","6340","6941","7521","8030","8303","8589","8943","9475","9989","veículos",1
"1","Veículo","São Gabriel da Palha","8134","9663","12103","13201","14600","16013","17180","18425","19474","19964","20457","21011","21631","22342","veículos",1
"1","Veículo","Serra","72548","85382","109026","122144","135124","148275","159588","171351","180257","186739","194297","202827","212758","221809","veículos",1
"1","Veículo","Montanha","2223","2588","3423","3737","4180","4668","5131","5705","6027","6247","6534","6834","7174","7634","veículos",1
"1","Veículo","Nova Venécia","9267","10993","13546","14941","16680","18679","20281","21903","23184","23919","24650","25236","26202","26694","veículos",1
"1","Veículo","Viana","11081","12983","16892","19093","21546","23868","25972","27487","28498","29010","29848","31311","32964","34202","veículos",1
"1","Veículo","Vitória","120304","131712","153360","162194","170533","178463","185427","191413","192897","193286","195128","199634","202437","202845","veículos",1
"1","Veículo","Piúma","3211","3989","5750","6417","6809","7512","8338","9063","9559","9885","10246","10662","11073","12016","veículos",1
"1","Veículo","Rio Novo do Sul","2582","2907","3613","4029","4509","5083","5586","6051","6303","6482","6656","6889","7055","7423","veículos",1
"1","Veículo","São Roque do Canaã","2869","3212","3817","4110","4512","4963","5367","5800","6125","6242","6389","6604","6826","7042","veículos",1
"1","Veículo","Laranja da Terra","3131","3456","4184","4477","4957","5516","5980","6476","6815","7149","7433","7604","7803","8068","veículos",1
"1","Veículo","Marechal Floriano","5179","5799","7091","7573","8196","8727","9400","10101","10670","11119","11506","11940","12421","12852","veículos",1
"1","Veículo","Pancas","3154","3753","4643","4985","5599","6339","6920","7477","7807","7902","8058","8325","8511","8758","veículos",1
"1","Veículo","Ponto Belo","593","752","1110","1286","1474","1675","1875","2007","2108","2207","2283","2334","2378","2524","veículos",1
"1","Veículo","Santa Leopoldina","2842","3142","3899","4171","4542","4951","5382","5963","6309","6572","6743","6945","7156","7435","veículos",1
"1","Veículo","Vila Pavão","1965","2393","2873","3114","3483","3935","4335","4653","4967","5103","5196","5340","5513","5979","veículos",1
"1","Veículo","Vila Valério","3665","4458","5413","5723","6364","7220","7745","8344","8807","8877","8985","9305","9786","10258","veículos",1
"1","Veículo","Venda Nova do Imigrante","7880","8931","11217","12037","12679","13466","14212","15009","15662","16419","17031","17713","18352","18375","veículos",1
"1","Veículo","Vila Velha","108011","120585","146071","157667","168747","180286","190278","199241","205921","210928","216685","224025","232165","238290","veículos",1
"1.1","Tipo",,,,,,,,,,,,,,,,"",""
"1.1.1","Automóvel","Água Doce do Norte","387","497","667","734","836","1012","1141","1283","1392","1457","1506","1587","1713","1922","veículos",1
"1.1.1","Automóvel","Águia Branca","497","577","713","748","849","1045","1152","1245","1341","1374","1403","1476","1537","1646","veículos",1
"1.1.1","Automóvel","Alto Rio Novo","415","467","580","623","694","874","992","1108","1180","1193","1240","1277","1325","1483","veículos",1
"1.1.1","Automóvel","Afonso Cláudio","3740","4001","4732","4881","5143","5756","6326","6874","7185","7509","7796","8121","8327","8594","veículos",1
"1.1.1","Automóvel","Alegre","2974","3270","3991","4331","4586","5061","5488","5849","6120","6310","6508","6756","6997","7117","veículos",1
"1.1.1","Automóvel","Apiacá","949","1353","2431","2139","1873","1825","1811","1904","2035","2161","2301","2392","2380","2484","veículos",1
"1.1.1","Automóvel","Alfredo Chaves","1775","1929","2345","2534","2686","2901","3071","3247","3414","3595","3715","3836","3971","4093","veículos",1
"1.1.1","Automóvel","Anchieta","1816","2151","2958","3394","3746","4287","4841","5327","5558","5666","5800","5952","6271","6599","veículos",1
"1.1.1","Automóvel","Baixo Guandu","2957","3322","4332","4527","4884","5255","5636","6028","6196","6449","6651","7138","7577","8012","veículos",1
"1.1.1","Automóvel","Atílio Vivácqua","783","849","1033","1113","1206","1371","1549","1710","1786","1868","1993","2079","2187","2399","veículos",1
"1.1.1","Automóvel","Bom Jesus do Norte","4168","5233","7246","6313","5646","5399","5290","5325","5484","5833","6170","6351","6439","6615","veículos",1
