"Posição","Nome","Localidade","2006","2007","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","Unidade","Multiplicador"
"1","Veículo","Serra Talhada","12834","14494","18213","20777","23545","26107","28645","31135","33554","35008","36320","37884","39758","41240","veículos",1
"1","Veículo","Custódia","3129","3595","4898","5882","6864","7456","8129","8844","9519","10039","10498","10977","11547","12080","veículos",1
"1","Veículo","Feira Nova","1872","2164","2742","3081","3504","3940","4246","4580","5079","5485","5749","6071","6423","6795","veículos",1
"1","Veículo","Moreilândia","536","678","948","1079","1230","1367","1548","1669","1742","1797","1833","1881","1919","1952","veículos",1
"1","Veículo","Triunfo","2546","2984","3659","4098","4585","5137","5589","5956","6212","6542","6788","7051","7342","7475","veículos",1
"1","Veículo","Cortês","521","647","858","1042","1219","1355","1498","1625","1758","1841","1899","1945","2034","2131","veículos",1
"1","Veículo","Dormentes","1104","1313","2090","2492","2943","3377","3809","4180","4587","4771","4891","5017","5202","5321","veículos",1
"1","Veículo","Fernando de Noronha","832","842","913","943","996","1032","1061","1113","1152","1168","1269","1330","1385","1381","veículos",1
"1","Veículo","Floresta","2981","3299","4127","4796","5392","6038","6673","7264","7927","8421","8785","9132","9552","9899","veículos",1
"1","Veículo","Timbaúba","12815","14292","17560","19169","21121","22447","23613","24692","25362","25608","25934","26288","26825","27356","veículos",1
"1","Veículo","Petrolina","38216","44610","61671","71541","81884","90834","100931","110712","120976","128098","134544","141392","149456","155355","veículos",1
"1","Veículo","Paulista","37866","41758","51147","58108","65016","71814","78128","84083","88758","92437","96134","99981","103987","107193","veículos",1
"1","Veículo","Tamandaré","952","1169","1619","2032","2456","2775","3040","3336","3607","3928","4128","4362","4654","4959","veículos",1
"1","Veículo","Surubim","7697","8894","11508","12996","14852","16459","18470","20485","22293","23550","24581","25710","27111","28196","veículos",1
"1","Veículo","Sertânia","5788","6357","7884","8980","9952","10821","11938","13244","14378","15116","15596","15963","16556","16811","veículos",1
"1","Veículo","São Lourenço da Mata","7087","7957","10120","12128","14252","16074","17738","19372","20887","22023","23203","24375","25729","27238","veículos",1
"1","Veículo","Frei Miguelinho","1090","1321","1830","2126","2474","2745","3101","3401","3628","3804","4017","4144","4309","4494","veículos",1
"1","Veículo","Buenos Aires","666","784","1066","1246","1511","1751","1913","2106","2216","2290","2359","2482","2609","2724","veículos",1
"1","Veículo","Araçoiaba","654","884","1223","1405","1677","1939","2247","2483","2703","2855","2967","3118","3346","3553","veículos",1
"1","Veículo","São Vicente Férrer","1161","1419","1937","2286","2638","3022","3322","3697","3910","4059","4302","4459","4663","4843","veículos",1
"1","Veículo","Sirinhaém","1761","1974","2670","3307","3894","4451","4876","5296","5584","5874","6088","6418","6736","7064","veículos",1
"1","Veículo","Cupira","2933","3294","4125","4632","5256","5914","6499","7155","7581","7859","8141","8413","8834","9369","veículos",1
